plan_row_id,panel,route,context_id,map,map_family,agents,seed,budget_ms,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,source,role,candidate_id,materialized_method,sampling_policy,theta_cluster,candidate_group,registry_label,counts_as_g551_iteration_label_expansion,counts_as_g551_generated_theta_targeted,counts_as_g551_blind_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,fulltheta_registry_row_id
g551_generated_theta_targeted_00000193,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t050_i2,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000114,repair5g551_theta_551000114,repair5g551_theta_551000114,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.796888701481,0.95,1,1,0.884494215494,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000012
g551_generated_theta_targeted_00000194,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t050_i2,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000096,repair5g551_theta_551000096,repair5g551_theta_551000096,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3838608434,1.25,0.75,0.75,1,0.95,0.95,1,1.14160480662,1.13,0.2975,0.915,1,12,1,0,0,False,False,False,False,False,g551_policy_generated_000013
g551_generated_theta_targeted_00000195,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t050_i2,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000419,repair5g551_theta_551000419,repair5g551_theta_551000419,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1.035,0.95,1,0.954,1.014,0.253,0.832,0.904,10.921,1,0,0,False,False,False,False,False,g551_policy_generated_000014
g551_generated_theta_targeted_00000196,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t050_i2,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000053,repair5g551_theta_551000053,repair5g551_theta_551000053,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.909626801652,10.7790116523,1,0,0,False,False,False,False,False,g551_policy_generated_000015
g551_generated_theta_targeted_00000197,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t050_i2,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000081,repair5g551_theta_551000081,repair5g551_theta_551000081,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.19215608336,1.25,0.75,0.75,1,1,0.95,1,0.996349915921,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000016
g551_generated_theta_targeted_00000198,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,additive_ltm,additive_ltm,additive_ltm,False,True,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g551_generated_theta_targeted_00000199,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,static_flow_shield,static_flow_shield,static_flow_shield,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000200,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,frozen_family_static_goal_aware,frozen_family_static_goal_aware,frozen_family_static_goal_aware,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000201,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000096,repair5g551_theta_551000096,repair5g551_theta_551000096,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3838608434,1.25,0.75,0.75,1,0.95,0.95,1,1.14160480662,1.13,0.2975,0.915,1,12,1,0,0,False,False,False,False,False,g551_policy_generated_000013
g551_generated_theta_targeted_00000202,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000419,repair5g551_theta_551000419,repair5g551_theta_551000419,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1.035,0.95,1,0.954,1.014,0.253,0.832,0.904,10.921,1,0,0,False,False,False,False,False,g551_policy_generated_000014
g551_generated_theta_targeted_00000203,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000053,repair5g551_theta_551000053,repair5g551_theta_551000053,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.909626801652,10.7790116523,1,0,0,False,False,False,False,False,g551_policy_generated_000015
g551_generated_theta_targeted_00000204,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000081,repair5g551_theta_551000081,repair5g551_theta_551000081,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.19215608336,1.25,0.75,0.75,1,1,0.95,1,0.996349915921,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000016
g551_generated_theta_targeted_00000205,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000082,repair5g551_theta_551000082,repair5g551_theta_551000082,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.16323412504,1.25,0.75,0.75,1,1,0.95,1,0.994524873881,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000017
g551_generated_theta_targeted_00000206,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000273,repair5g551_theta_551000273,repair5g551_theta_551000273,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1.097,0.95,1,0.971,1.064,0.274,0.699,0.908277379445,10.1685838048,1,0,0,False,False,False,False,False,g551_policy_generated_000018
g551_generated_theta_targeted_00000207,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000505,repair5g551_theta_551000505,repair5g551_theta_551000505,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.795,0.95,1,1.093,0.789,0.237,0.836,0.94,11.091,1,0,0,False,False,False,False,False,g551_policy_generated_000019
g551_generated_theta_targeted_00000208,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000079,repair5g551_theta_551000079,repair5g551_theta_551000079,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.13431216672,1.25,0.75,0.75,1,1,0.95,1,0.992699831842,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,g551_policy_generated_000020
g551_generated_theta_targeted_00000209,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000095,repair5g551_theta_551000095,repair5g551_theta_551000095,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,0.97550846338,1.25,0.75,0.75,1,0.93,0.95,1,0.903356846976,0.82,0.301,0.6525,1,9.35,1,0,0,False,False,False,False,False,g551_policy_generated_000021
g551_generated_theta_targeted_00000210,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000394,repair5g551_theta_551000394,repair5g551_theta_551000394,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.30625,1.25,0.75,0.75,1,0.854115472159,0.95,1,1.086,0.843022396972,0.280625,0.727625,0.933,10.834,1,0,0,False,False,False,False,False,g551_policy_generated_000022
g551_generated_theta_targeted_00000211,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000511,repair5g551_theta_551000511,repair5g551_theta_551000511,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,0,1,1,1,1,0,0,1,1,0.924,0,0.026,0.25,0.25,11.086,0,0,1,False,False,False,False,False,g551_policy_generated_000023
g551_generated_theta_targeted_00000212,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000124,repair5g551_theta_551000124,repair5g551_theta_551000124,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3125,1.25,0.75,0.75,1,0.558150758785,0.95,1,1.16,0.876646811327,0.364,0.6,0.96,10.56,1,0,0,False,False,False,False,False,g551_policy_generated_000024
g551_generated_theta_targeted_00000213,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000393,repair5g551_theta_551000393,repair5g551_theta_551000393,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.2725,1.25,0.75,0.75,1,0.975846188864,0.95,1,1.085,0.923208958789,0.27745,0.69225,0.95,11.01,1,0,0,False,False,False,False,False,g551_policy_generated_000025
g551_generated_theta_targeted_00000214,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000501,repair5g551_theta_551000501,repair5g551_theta_551000501,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.25,1.25,0.75,0.75,1,0.631,0.95,1,1.346,0.266,0.237,0.811,0.263,8.397,1,0,0,False,False,False,False,False,g551_policy_generated_000026
g551_generated_theta_targeted_00000215,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a50|s3000|b2000|short5000_t100_i4,maze-32-32-4,maze,50,3000,2000,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000392,repair5g551_theta_551000392,repair5g551_theta_551000392,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.353125,1.25,0.75,0.75,1,0.9625,0.95,1,0.9145,0.9145,0.427,0.87325,0.827712465698,9.34659076213,1,0,0,False,False,False,False,False,g551_policy_generated_000000
g551_generated_theta_targeted_00000216,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a100|s3000|b2000|short2000_t050_i2,maze-32-32-4,maze,100,3000,2000,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,additive_ltm,additive_ltm,additive_ltm,False,True,False,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g551_generated_theta_targeted_00000217,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a100|s3000|b2000|short2000_t050_i2,maze-32-32-4,maze,100,3000,2000,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,static_flow_shield,static_flow_shield,static_flow_shield,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000218,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a100|s3000|b2000|short2000_t050_i2,maze-32-32-4,maze,100,3000,2000,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,frozen_family_static_goal_aware,frozen_family_static_goal_aware,frozen_family_static_goal_aware,False,True,False,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g551_generated_theta_targeted_00000219,generated_theta_targeted,E_targeted_transfer,generated_theta_targeted|maze|a100|s3000|b2000|short2000_t050_i2,maze-32-32-4,maze,100,3000,2000,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,3000_3019,g551_generated_theta_targeted_fresh,generated_theta::repair5g551_theta_551000124,repair5g551_theta_551000124,repair5g551_theta_551000124,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,checkpoint_risk_classifier_utility_ranker_abstention,g551_iteration_checkpoint_policy,False,True,False,1.25,1.3125,1.25,0.75,0.75,1,0.558150758785,0.95,1,1.16,0.876646811327,0.364,0.6,0.96,10.56,1,0,0,False,False,False,False,False,g551_policy_generated_000024
